,created_at,text,retweet_count,favorite_count,screenname,location,sentiment
463,2020-04-08 18:51:27,"HUGE ANNOUNCEMENT! 

Gilead Announces $20 Million Philanthropic Fund to Support Nonprofit Organizations Impacted by… https://t.co/fPEso5RSkR",0,0,ThinkFosterCity,"Foster City, CA",3.0
464,2020-04-08 18:50:15,"In the race to uncover a drug for #COVID19, partners across the #pharma #supplychain ecosystem must move in lockste… https://t.co/CYTKjYnsKP",0,1,TraceLink,"North Reading, MA",0.0
465,2020-04-08 18:32:57,"@GileadSciences Im beginning to think Remdesivir trial will be a flop, otherwise they would be saying anything. The… https://t.co/VS8PX0ARmw",0,3,AckbarBR,Brasil,-2.0
466,2020-04-08 18:30:26,"En Corea del Sur el rango de mortalidad por el virus SARS-CoV-2 establecido sería del 1,6%, mientras que en España… https://t.co/uyjxyusvnD",1,1,isanidad,España,0.0
467,2020-04-08 18:28:39,Thank you @GileadSciences | Gilead will donate $2 million to community funds @sanmateoco &amp; @LACity |… https://t.co/O2NNf4KrBq,5,12,SupDavePine,San Mateo County,4.0
468,2020-04-08 18:27:04,This is BIG NEWS! Thank you @GileadSciences for the $1M donation to @SMC_Strong. Your donation will help struggling… https://t.co/cHb0K7jdYM,4,13,warrenslocum,Click link for my newsletter,7.0
469,2020-04-08 18:18:22,A huge thank you @GileadSciences - they are giving $1Million to @SMC_Strong to help #SanMateoCounty families and sm… https://t.co/N6H0PqgApS,11,50,SMC_Strong,,5.0
470,2020-04-08 18:02:28,@GileadSciences Remdesivir data would be also quite important at the moment.,1,10,aprelkin,München,2.0
471,2020-04-08 17:57:06,$GILD https://t.co/iQCYm6AU5G,0,1,thefunkytrader,"Sanibel, FL",0.0
472,2020-04-08 17:41:24,@Penseursauvage @max8008 @GileadSciences Ça peut être une possibilité mais j'attends qu'un communiqué de l'Insee le… https://t.co/kFoaZMSYfT,0,0,MaximeABC,,0.0
473,2020-04-08 17:41:13,Revamping the supply chain to mass produce remdesivir is like turning around an aircraft carrier. To make it a litt… https://t.co/fbc1BaeJCo,2,5,DanielTakash,"Washington, DC",2.0
474,2020-04-08 17:38:48,@MaximeABC @max8008 @GileadSciences La vraie raison est probablement qu'ils ne font pas confiance aux chiffres tran… https://t.co/LNK95Ua7K2,0,0,Penseursauvage,Grenoble,0.0
475,2020-04-08 17:37:58,#gilead  $GILD #Donation https://t.co/NRwPOzQ0K4,0,1,easystreetbiz,Website under construction,2.0
476,2020-04-08 17:37:30,@GileadSciences @SMC_Strong @MayorsFundLA Give us the data,0,2,onlyslots,Japan,0.0
477,2020-04-08 17:35:19,We are also donating $1 million each to @SMC_Strong and @MayorsFundLA to provide support for families &amp; small busin… https://t.co/rhUJp33xs4,3,43,GileadSciences,"Foster City, California",4.0
478,2020-04-08 17:35:19,"Today we launched the global Gilead CARES Grantee Fund, which will provide up to $20 million in financial support t… https://t.co/e1QRnjOpOd",27,122,GileadSciences,"Foster City, California",5.0
479,2020-04-08 17:33:40,"@Penseursauvage @max8008 @GileadSciences De même, on peut faire des hypothèses sur la surreprésentation médiatique… https://t.co/jps2A7jTIf",0,1,MaximeABC,,0.0
480,2020-04-08 17:31:49,@Penseursauvage @max8008 @GileadSciences présomptions. Pour le moment on ne peut pas répondre. Donc on ne peut pas… https://t.co/X1fKK5M1sA,0,0,MaximeABC,,0.0
481,2020-04-08 17:30:31,@Penseursauvage @max8008 @GileadSciences puisque l'un des arguments qui ferait la lumière sur l'affaire Raoult sera… https://t.co/aAzXVWC1yR,0,0,MaximeABC,,0.0
482,2020-04-08 17:27:23,"@Penseursauvage @max8008 @GileadSciences exemple :
Si une personne dit qu'il est étonnant que l'INSEE ne produise p… https://t.co/0p4IwDBliC",0,1,MaximeABC,,0.0
483,2020-04-08 17:25:55,"@Penseursauvage @max8008 @GileadSciences C'est dommage. Je ne voyais pas de messages de ta part aussi arrogant, suf… https://t.co/638VNnanme",0,1,MaximeABC,,-2.0
484,2020-04-08 17:16:10,@MaximeABC @max8008 @GileadSciences Le mec en sueur.,0,0,Penseursauvage,Grenoble,0.0
485,2020-04-08 17:14:38,"In addition to @GileadSciences’ philanthropic efforts to support nonprofit organizations impacted by #COVID19, Kite… https://t.co/gDGcJb4CzY",1,18,KitePharma,"Santa Monica, CA",2.0
486,2020-04-08 16:51:27,@BGalperMD @willsuh76 @GileadSciences @CMichaelGibson @ajaykirtane @JesseYisachar How’s he doing?,0,2,rekatz,La Jolla,0.0
487,2020-04-08 16:49:19,@Penseursauvage @max8008 @GileadSciences La zététique est une plaie. Elle semble se résumer à un enculage de mouche… https://t.co/oE0jNo6kXr,0,1,MaximeABC,,0.0
488,2020-04-08 16:25:17,"#Bernie Sanders drops out! IP isn't one of the issues on his campaign site, but his position on the subject (especi… https://t.co/lYcvRcy6dn",0,0,IP_STARS,Hong Kong | London | New York ,0.0
489,2020-04-08 16:09:54,"Go #Eureka! @stjoeshumboldt 

@ncj_of_humboldt @eurekaTS @HumCoGov  @GileadSciences @JordanJ65544091 @CancerGeek… https://t.co/yEgaL5S30S",1,4,j_luh,California,0.0
490,2020-04-08 16:04:06,3rd in a series from Jerry Cahill - Stay tuned every Wednesday for archived #CFWindSprints keeping you motivated… https://t.co/UYbjT4TNeE,1,2,jcahillYCF,"Brooklyn, NY",2.0
491,2020-04-08 15:29:55,@ajaykirtane @CMichaelGibson @AndytweetM @GileadSciences @MontefioreNYC @Drroxmehran @MountSinaiNYC Thank you all.… https://t.co/ZhoVwUgJ6e,4,13,BGalperMD,"Potomac, MD",2.0
492,2020-04-08 14:47:44,@willsuh76 @BGalperMD @rekatz @GileadSciences @CMichaelGibson @ajaykirtane @JesseYisachar Here is the tweet regardi… https://t.co/VSOwu3Gj4Z,0,2,zzz_473,United States,0.0
493,2020-04-08 14:43:37,Forty Seven is now officially part of the Gilead team. We are excited to contribute to Gilead’s goal of creating ne… https://t.co/lpFMWmGY1z,1,11,FortySevenInc,"Menlo Park, CA",3.0
494,2020-04-08 14:28:43,"#COVID19: Ob der Regulator in D mit seiner polizeistaatlichen Vergangenheit liebäugelt, wird zu beobachten sein, we… https://t.co/TLiDAqpKXS",1,3,sz_associates,"Heidelberg, Germany",0.0
495,2020-04-08 14:08:45,@Wiviane11 @Lancelo71433127 @GileadSciences @SumOfUs_Fr fait,0,1,StocklinGilles,"Bretagne, france",0.0
496,2020-04-08 13:20:31,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/uBU2tCA48K,0,0,Lampwickpotts,near Solihull,-2.0
497,2020-04-08 13:05:47,"@Biocartis_ 
🤔 koers 8/4/19 : 11,36 €
🥴 koers 8/4/20 : 3,91 €
Samenwerking met @Amgen, @BristolMeyers,… https://t.co/rHBOuVy61R",0,0,Grote_Beer_,,0.0
498,2020-04-08 13:01:10,#Nacional | España tiene un papel relevante en el programa de desarrollo de Remdesivir de @GileadSciences ya que pa… https://t.co/Ha6cireWCj,1,0,ECSalud_com,"Madrid, España",0.0
499,2020-04-08 12:58:09,@BGalperMD @GileadSciences @CMichaelGibson @ajaykirtane Did you try looking on the https://t.co/ftAiaqsK8G site?,0,2,Brenda163121,,0.0
500,2020-04-08 12:38:57,@ajaykirtane @BGalperMD @AndytweetM @GileadSciences @MontefioreNYC @Drroxmehran @MountSinaiNYC Great!,0,2,CMichaelGibson,Harvard Professor & MD,3.0
501,2020-04-08 12:34:48,@CMichaelGibson @BGalperMD @AndytweetM @GileadSciences @MontefioreNYC @Drroxmehran @MountSinaiNYC We communicated a… https://t.co/atC7kB1T32,0,5,ajaykirtane,NYP/Columbia & beyond...,0.0
502,2020-04-08 12:30:07,A letter from the CEO of @GileadSciences reveals how the company plans to scale up production of #remdesivir in lig… https://t.co/B0af7ZaVIx,1,0,PharmaReview,United Kingdom,0.0
503,2020-04-08 12:23:08,@BGalperMD @AndytweetM @GileadSciences @ajaykirtane @MontefioreNYC @Drroxmehran does @MountSinaiNYC have trials he could enter into?,0,0,CMichaelGibson,Harvard Professor & MD,0.0
504,2020-04-08 12:21:50,@drkeithsiau @drmoutaz @GileadSciences That was September and memory is not helping 😓😓,0,1,theliverdoctor,"Abu Dhabi, UAE",2.0
505,2020-04-08 12:19:21,@theliverdoctor @drmoutaz @GileadSciences So what was the outcome of this vote?! I was left hanging 9 minutes into… https://t.co/uPeSp9ob3G,0,1,drkeithsiau,"West Midlands, England",0.0
506,2020-04-08 12:16:49,@drkeithsiau @drmoutaz @GileadSciences Thanks @drkeithsiau I had the pleasure of debating one of the greats that day,0,1,theliverdoctor,"Abu Dhabi, UAE",5.0
507,2020-04-08 12:11:35,@drmoutaz @drkeithsiau @GileadSciences Thanks 🙏 🙏,0,1,theliverdoctor,"Abu Dhabi, UAE",2.0
508,2020-04-08 12:09:56,@drkeithsiau @GileadSciences @theliverdoctor Great presentation @theliverdoctor thank u!!,0,3,drmoutaz,Jeddah,5.0
509,2020-04-08 12:07:55,@CMichaelGibson @GileadSciences LSU is testing inhaled nitric oxide...,0,0,bigtigerjim,,0.0
510,2020-04-08 12:05:32,"@drmoutaz @GileadSciences @theliverdoctor This 👇

It reminds me how blessed I am to be connected to experts and won… https://t.co/Xtk9Up0rZt",0,1,drkeithsiau,"West Midlands, England",3.0
511,2020-04-08 12:04:52,@CMichaelGibson @NeilFlochMD @GileadSciences https://t.co/dVO9r3F5XC https://t.co/WZX2vq6CjC,0,0,sesiegler,The Sunbelt & The Snowbelt,0.0
512,2020-04-08 12:02:56,"@drmoutaz @GileadSciences This is fantastic! Just signed up - free resources, quality talks! If I'm not mistaken -j… https://t.co/LDFTczZoNM",0,1,drkeithsiau,"West Midlands, England",5.0
513,2020-04-08 12:02:03,"La #EmpresaSemana es @GileadSciences por donar varios equipos informáticos, test diagnósticos y mascarillas autofil… https://t.co/j2zRIwIP9N",0,0,ECSalud_com,"Madrid, España",0.0
514,2020-04-08 12:01:06,@NeilFlochMD @GileadSciences White Plains,0,0,CMichaelGibson,Harvard Professor & MD,0.0
515,2020-04-08 12:00:32,Expertos en infecciosas estiman que el 10% de la población española ya ha tenido contacto con el virus SARS-CoV-2… https://t.co/UrChXHw7Cc,2,1,isanidad,España,2.0
516,2020-04-08 11:48:17,"Liver library by @GileadSciences 
Has multiple presentations and courses on liver disease 
I think it’s useful… https://t.co/DRadMv8Edq",7,36,drmoutaz,Jeddah,1.0
517,2020-04-08 11:23:06,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/NkcstIgIQU,0,0,reafoote2,,-2.0
518,2020-04-08 11:22:26,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/NfYCEAgF3P,0,0,Jalfro,,-2.0
519,2020-04-08 11:12:14,@CMichaelGibson @GileadSciences What hospital?,0,0,NeilFlochMD,Connecticut,0.0
520,2020-04-08 10:13:30,@WaseemBadami Is Pakistan participating in WHO's clinical trials of Remdesivir? It's the most promised anti viral a… https://t.co/239PIoC7FB,0,0,av29906252,Pakistan,0.0
521,2020-04-08 09:53:00,@BGalperMD @GileadSciences @CMichaelGibson @ajaykirtane I’m sorry they waited so long. We are all hoping he gets better. Keep us posted!,0,0,rekatz,La Jolla,3.0
522,2020-04-08 08:47:22,#Coronavirus: @GileadSciences a peut-être trouvé un traitement efficace. Vous voulez empêcher le géant pharmaceutiq… https://t.co/7egbfaHYxI,4,1,SumOfUs_Fr,Monde,0.0
523,2020-04-08 08:27:46,"$GILD's Aroon indicator drops into Downtrend on March 13, 2020. View odds for this and other indicators:… https://t.co/6zql301NJx",0,1,Tickeron,"Sunnyvale, CA",0.0
524,2020-04-08 08:03:57,@BGalperMD @GileadSciences @CMichaelGibson @ajaykirtane @YaleIMed,0,0,Aliciaglautwips,Barcelona,0.0
525,2020-04-08 08:01:19,"@BGalperMD @GileadSciences @CMichaelGibson @ajaykirtane Yale , corticosteroids are important. https://t.co/M7se3pzNCV",1,2,Aliciaglautwips,Barcelona,2.0
526,2020-04-08 07:46:11,@GileadSciences 👏👏👏,0,0,OkwachDee,Nairobi Kenya,0.0
527,2020-04-08 07:44:27,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/7CDMRny3yM,0,0,Wanagiyata,the netherlands,-2.0
528,2020-04-08 07:30:19,"#Internacional | @SecondGenome recibirá 38 millones de dólares en un pago por adelantado cc @GileadSciences 
 https://t.co/AyTT1IeFPU",1,0,ECSalud_com,"Madrid, España",0.0
529,2020-04-08 07:20:45,Vous voulez empêcher le géant pharmaceutique @GileadSciences de tirer profit du #coronavirus ? Envoyez un e-mail à… https://t.co/u9AZXEZ63A,0,1,de_bosscher,Hainaut,2.0
530,2020-04-08 07:15:46,Vous voulez empêcher le géant pharmaceutique @GileadSciences de tirer profit du #coronavirus ? Envoyez un e-mail à… https://t.co/AX5JGWgLv8,0,1,VirtualYopman,/pas loin,2.0
531,2020-04-08 07:08:44,@GileadSciences Are there plans to manufacture #remdesivir in tablet form? Why / why not ? Is there a technical or… https://t.co/aIFf8acclt,0,0,RiddhiKaul,Mumbai,0.0
532,2020-04-08 07:06:22,Vous voulez empêcher le géant pharmaceutique @GileadSciences de tirer profit du #coronavirus ? Envoyez un e-mail à… https://t.co/0AcdtYZZLn,0,1,brigid_garroni,France,2.0
533,2020-04-08 07:03:16,Vous voulez empêcher le géant pharmaceutique @GileadSciences de tirer profit du #coronavirus ? Envoyez un e-mail à… https://t.co/kk2n5Q0yIR,0,1,philespagne,"Salamanca, España",2.0
534,2020-04-08 06:58:37,Vous voulez empêcher le géant pharmaceutique @GileadSciences de tirer profit du #coronavirus ? Envoyez un e-mail à… https://t.co/trnIYrZ7ub,0,1,ataraxien,,2.0
535,2020-04-08 06:55:38,Vous voulez empêcher le géant pharmaceutique @GileadSciences de tirer profit du #coronavirus ? Envoyez un e-mail à… https://t.co/xxDi47qeNE,0,1,DerobMartine,,2.0
536,2020-04-08 06:55:16,@CMichaelGibson @GileadSciences Is this a lead ? https://t.co/QxWTBl8M11,0,2,PumpknSpiceSoul,,0.0
537,2020-04-08 06:51:13,Vous voulez empêcher le géant pharmaceutique @GileadSciences de tirer profit du #coronavirus ? Envoyez un e-mail à… https://t.co/8azDYdTmFx,0,1,GuyMathez,,2.0
538,2020-04-08 06:50:03,#CoronavirusEspaña | @GileadSciences destaca su apuesta firme por remdesivir y los investigadores españoles. Trece… https://t.co/vpl8EnGfeX,0,1,diariomedico,Madrid,0.0
539,2020-04-08 06:22:27,@ravgup33_ravi @GileadSciences Cos there ain't none so trials are utterly premature?????,1,1,drlaurajwaters,,0.0
540,2020-04-08 06:18:12,@BGalperMD @rekatz @GileadSciences @CMichaelGibson @ajaykirtane we really need data on whether there are certain nu… https://t.co/hFJaPWA5Ds,0,1,JamieConner8,,1.0
541,2020-04-08 06:13:30,@drlaurajwaters @GileadSciences I can’t find any prelim data even in screens,0,2,ravgup33_ravi,,0.0
542,2020-04-08 05:49:22,NatureBiotech: In Brief: GileadSciences’ $4.9 billion buyout of Stanford spinout FortySevenInc gives the biotech gi… https://t.co/fJF8mQ0hUc,0,0,BiotechDocs,,0.0
543,2020-04-08 05:35:49,In Brief: @GileadSciences’ $4.9 billion buyout of Stanford spinout @FortySevenInc gives the biotech giant access to… https://t.co/MBBoro2M8X,4,11,NatureBiotech,NY/London/SF/LA/Heidelberg,0.0
544,2020-04-08 05:28:44,"@BGalperMD @CMichaelGibson @rekatz @GileadSciences @ajaykirtane Other things that may help, zinc, which is reported… https://t.co/eThq7uV7zS",0,0,mousebert,The humid part of Texas!,2.0
545,2020-04-08 05:27:08,@BGalperMD @rekatz @GileadSciences @CMichaelGibson @ajaykirtane @JesseYisachar The other thing to remember about th… https://t.co/wGCaBkIHVf,0,2,willsuh76,"Corona, CA",0.0
546,2020-04-08 05:24:24,@BGalperMD @rekatz @GileadSciences @CMichaelGibson @ajaykirtane @JesseYisachar 🙏🙏🙏,0,1,willsuh76,"Corona, CA",0.0
547,2020-04-08 05:23:44,@BorisJohnson #coronavirus Does #borisjohnson need #remdesivir? #Unitedkingdom #greatbritain #london #eu #england #covid19 #gileadsciences,0,0,monkeytinkerin,Chicago,0.0
548,2020-04-08 05:23:41,@BGalperMD @GileadSciences @CMichaelGibson @ajaykirtane @MontefioreNYC That’s great. Hoping it works out and best w… https://t.co/VgOjSRv5QC,0,3,AndytweetM,,8.0
549,2020-04-08 05:23:38,@willsuh76 @rekatz @GileadSciences @CMichaelGibson @ajaykirtane @JesseYisachar Thanks @willsuh76 I heard about this… https://t.co/QO6sovES6S,0,4,BGalperMD,"Potomac, MD",2.0
550,2020-04-08 05:21:48,@AndytweetM @GileadSciences @CMichaelGibson @ajaykirtane Thank you this is helpful. I spent much of my third year o… https://t.co/J8BNGzQogS,0,2,BGalperMD,"Potomac, MD",4.0
551,2020-04-08 05:20:19,@1GigiSims This is so bad.... @GileadSciences should not have cooperated with the Chinese. I hope the HCQ is used i… https://t.co/cs9ZgN7dNa,0,2,jeaniegirldc,"Annapolis, MD",-1.0
552,2020-04-08 05:17:01,@BGalperMD @rekatz @GileadSciences @CMichaelGibson @ajaykirtane Sorry to hear that your friend’s father is struggli… https://t.co/zsXIWQYjNm,0,1,willsuh76,"Corona, CA",0.0
553,2020-04-08 05:16:51,Proud that @druvainc is helping both @GileadSciences and @Regeneron protecting their data. They're preparing the ne… https://t.co/M6hJ7VRc1p,0,1,tombee74,"Portola Valley, CA",4.0
554,2020-04-08 05:14:37,@BGalperMD @GileadSciences @CMichaelGibson @ajaykirtane Check this out. Montefiore/Albert Einstein has this trial (… https://t.co/GBUcRsYEEh,0,2,AndytweetM,,0.0
555,2020-04-08 05:09:43,@AndytweetM @GileadSciences @CMichaelGibson @ajaykirtane White Plains Hospital. They’ve been taking great care of h… https://t.co/UtxMdv1ZUU,0,2,BGalperMD,"Potomac, MD",5.0
556,2020-04-08 05:09:29,@BGalperMD @rekatz @GileadSciences @CMichaelGibson @ajaykirtane I read earlier that anti-coagulants are being used for severe patients.,0,0,Jennife70042324,,-3.0
557,2020-04-08 05:07:24,@BGalperMD @GileadSciences @CMichaelGibson @ajaykirtane Where is the patient?,0,0,AndytweetM,,0.0
558,2020-04-08 05:06:54,@rekatz @GileadSciences @CMichaelGibson @ajaykirtane I believe he’s been on hydroxychloroquine for two days now. Ha… https://t.co/LUZuWuqdgU,0,2,BGalperMD,"Potomac, MD",2.0
559,2020-04-08 04:59:59,@BGalperMD @CMichaelGibson @GileadSciences Is california near ? @Chancellor_May,0,0,Squirt36532968,"Sacramento, CA",0.0
560,2020-04-08 04:57:55,"@BGalperMD @GileadSciences @CMichaelGibson @ajaykirtane Benjamin - check this out.

https://t.co/xp4fO7jzFi",1,3,AndytweetM,,0.0
561,2020-04-08 04:57:45,@BGalperMD @GileadSciences @CMichaelGibson @ajaykirtane https://t.co/350Ek15alY,0,0,Giveitt65250028,Earthster,0.0
562,2020-04-08 04:57:04,@BGalperMD @GileadSciences @CMichaelGibson @ajaykirtane I’m so sorry to hear this. May he turn the corner to better… https://t.co/ZqFUZwBLEa,0,0,rekatz,La Jolla,1.0
563,2020-04-08 04:56:51,@BGalperMD @GileadSciences @CMichaelGibson @ajaykirtane 🙏🏻,0,0,texasauntie10,Texas,0.0
564,2020-04-08 04:55:11,@BGalperMD @CMichaelGibson @rekatz @GileadSciences @ajaykirtane https://t.co/350Ek15alY,0,0,Giveitt65250028,Earthster,0.0
